IN122_0, 0, 19.116686, 74.011851, 678.1323852539062, 0, 0, 0, 10
IN122_1, 0, 19.116720, 74.040373, 690.0467529296875, 0, 0, 0, 10
IN122_2, 0, 19.116765, 74.068896, 635.806884765625, 0, 0, 0, 10
IN122_3, 0, 19.116816, 74.097418, 618.0, 0, 0, 0, 10
IN142_0, 0, 19.228389, 72.975135, 29.83757209777832, 0, 0, 0, 10
IN143_0, 0, 19.787285, 73.279191, 424.8920593261719, 0, 0, 0, 10
IN145_0, 0, 20.023135, 72.981459, 233.5318603515625, 0, 0, 0, 10
IN150_0, 0, 18.883346, 74.611811, 666.512939453125, 0, 0, 0, 10
IN150_1, 0, 18.883381, 74.640293, 726.8712768554688, 0, 0, 0, 10
IN150_2, 0, 18.883425, 74.668776, 741.9635009765625, 0, 0, 0, 10
IN150_3, 0, 18.883477, 74.697258, 690.7698364257812, 0, 0, 0, 10
IN150_4, 0, 18.883530, 74.725741, 683.2754516601562, 0, 0, 0, 10
IN150_5, 0, 18.883580, 74.754224, 677.09033203125, 0, 0, 0, 10
IN150_6, 0, 18.883624, 74.782706, 643.7507934570312, 0, 0, 0, 10
IN150_7, 0, 18.883657, 74.811189, 623.1480102539062, 0, 0, 0, 10
IN150_8, 0, 18.883675, 74.839672, 635.603271484375, 0, 0, 0, 10
IN150_9, 0, 18.883673, 74.868154, 609.0117797851562, 0, 0, 0, 10
IN150_10, 0, 18.883646, 74.896637, 597.3431396484375, 0, 0, 0, 10
IN150_11, 0, 18.883592, 74.925119, 626.5216674804688, 0, 0, 0, 10
IN150_12, 0, 18.883504, 74.953602, 670.9053344726562, 0, 0, 0, 10
IN150_13, 0, 18.883380, 74.982084, 601.971435546875, 0, 0, 0, 10
IN159_0, 0, 16.777125, 73.722444, 145.4451599121094, 0, 0, 0, 10
IN159_1, 0, 16.777160, 73.750591, 352.4896850585938, 0, 0, 0, 10
IN159_2, 0, 16.777207, 73.778739, 532.8942260742188, 0, 0, 0, 10
IN159_3, 0, 16.777262, 73.806887, 500, 0, 0, 0, 10
IN159_4, 0, 16.777322, 73.835035, 500, 0, 0, 0, 10
IN159_5, 0, 16.777382, 73.863183, 500, 0, 0, 0, 10
IN159_6, 0, 16.777438, 73.891330, 500, 0, 0, 0, 10
IN159_7, 0, 16.777488, 73.919478, 660.6890869140625, 0, 0, 0, 10
IN159_8, 0, 16.777526, 73.947626, 586.0722045898438, 0, 0, 0, 10
IN159_9, 0, 16.777550, 73.975774, 563.1268310546875, 0, 0, 0, 10
IN159_10, 0, 16.777555, 74.003922, 551.03955078125, 0, 0, 0, 10
IN159_11, 0, 16.777537, 74.032070, 585.3858642578125, 0, 0, 0, 10
IN159_12, 0, 16.777493, 74.060217, 557.025390625, 0, 0, 0, 10
IN174_0, 0, 17.347920, 73.365330, 47.81410598754883, 0, 0, 0, 10
IN174_1, 0, 17.347955, 73.393564, 184.1902465820312, 0, 0, 0, 10
IN182_0, 0, 18.391405, 73.013118, 337.20654296875, 0, 0, 0, 10
IN191_0, 0, 17.690848, 73.449566, 23.59388732910156, 0, 0, 0, 10
IN196_0, 0, 19.150172, 73.451166, 121.8172378540039, 0, 0, 0, 10
IN212_0, 0, 20.558003, 73.624097, 562.8858032226562, 0, 0, 0, 10
IN212_1, 0, 20.558036, 73.652879, 531.2547607421875, 0, 0, 0, 10
IN212_2, 0, 20.558079, 73.681662, 612.9022827148438, 0, 0, 0, 10
IN212_3, 0, 20.558127, 73.710444, 496.2112426757812, 0, 0, 0, 10
IN212_4, 0, 20.558175, 73.739227, 664.6272583007812, 0, 0, 0, 10
IN212_5, 0, 20.558218, 73.768010, 834.261962890625, 0, 0, 0, 10
IN212_6, 0, 20.558252, 73.796792, 734.084228515625, 0, 0, 0, 10
IN212_7, 0, 20.558272, 73.825575, 743.8463745117188, 0, 0, 0, 10
IN212_8, 0, 20.558272, 73.854358, 963.8596801757812, 0, 0, 0, 10
IN212_9, 0, 20.558249, 73.883140, 730.45263671875, 0, 0, 0, 10
IN212_10, 0, 20.558198, 73.911923, 772.2598876953125, 0, 0, 0, 10
IN213_0, 0, 19.116686, 73.761849, 1016.327087402344, 0, 0, 0, 10
IN213_1, 0, 19.116720, 73.790371, 767.89990234375, 0, 0, 0, 10
IN213_2, 0, 19.116765, 73.818894, 778.7137451171875, 0, 0, 0, 10
IN213_3, 0, 19.116816, 73.847416, 500, 0, 0, 0, 10
IN213_4, 0, 19.116868, 73.875939, 500, 0, 0, 0, 10
IN213_5, 0, 19.116918, 73.904461, 500, 0, 0, 0, 10
IN219_0, 0, 21.050016, 79.062206, 500, 0, 0, 0, 10
IN219_1, 0, 21.050049, 79.091082, 500, 0, 0, 0, 10
IN219_2, 0, 21.050092, 79.119959, 500, 0, 0, 0, 10
IN219_3, 0, 21.050138, 79.148836, 500, 0, 0, 0, 10
IN219_4, 0, 21.050185, 79.177712, 500, 0, 0, 0, 10
IN219_5, 0, 21.050226, 79.206589, 500, 0, 0, 0, 10
IN219_6, 0, 21.050256, 79.235466, 500, 0, 0, 0, 10
IN219_7, 0, 21.050272, 79.264342, 500, 0, 0, 0, 10
IN219_8, 0, 21.050268, 79.293219, 500, 0, 0, 0, 10
IN219_9, 0, 21.050238, 79.322096, 500, 0, 0, 0, 10
IN219_10, 0, 21.050179, 79.350972, 500, 0, 0, 0, 10
IN219_11, 0, 21.050085, 79.379849, 256.7159118652344, 0, 0, 0, 10
IN219_12, 0, 21.049952, 79.408725, 269.9275207519531, 0, 0, 0, 10
IN219_13, 0, 21.049774, 79.437602, 261.3482971191406, 0, 0, 0, 10
IN219_14, 0, 21.049548, 79.466478, 264.4193420410156, 0, 0, 0, 10
IN219_15, 0, 21.049266, 79.495353, 257.3214111328125, 0, 0, 0, 10
IN219_16, 0, 21.048926, 79.524229, 253.3850860595703, 0, 0, 0, 10
IN219_17, 0, 21.048522, 79.553104, 255.18408203125, 0, 0, 0, 10
IN219_18, 0, 21.048050, 79.581979, 243.7873077392578, 0, 0, 0, 10
IN219_19, 0, 21.047503, 79.610853, 240.3773345947266, 0, 0, 0, 10
IN219_20, 0, 21.046878, 79.639727, 244.0, 0, 0, 0, 10
IN219_21, 0, 21.046170, 79.668600, 271.2099914550781, 0, 0, 0, 10
IN224_0, 0, 20.319961, 73.825598, 708.6802368164062, 0, 0, 0, 10
IN224_1, 0, 20.319995, 73.854336, 653.25146484375, 0, 0, 0, 10
IN224_2, 0, 20.320038, 73.883074, 669.2305908203125, 0, 0, 0, 10
IN224_3, 0, 20.320086, 73.911812, 726.5439453125, 0, 0, 0, 10
IN224_4, 0, 20.320135, 73.940550, 681.0883178710938, 0, 0, 0, 10
IN224_5, 0, 20.320179, 73.969288, 675.5726318359375, 0, 0, 0, 10
IN235_0, 0, 18.950017, 72.995160, 0.0, 0, 0, 0, 10
IN235_1, 0, 18.950052, 73.023654, 24.73052597045898, 0, 0, 0, 10
IN235_2, 0, 18.950096, 73.052148, 141.9453125, 0, 0, 0, 10
IN243_0, 0, 17.550015, 74.078264, 624.3711547851562, 0, 0, 0, 10
IN243_1, 0, 17.550050, 74.106529, 660.2256469726562, 0, 0, 0, 10
IN243_2, 0, 17.550097, 74.134795, 646.8713989257812, 0, 0, 0, 10
IN243_3, 0, 17.550150, 74.163060, 606.2191162109375, 0, 0, 0, 10
IN243_4, 0, 17.550208, 74.191325, 643.4064331054688, 0, 0, 0, 10
IN243_5, 0, 17.550264, 74.219591, 500, 0, 0, 0, 10
IN243_6, 0, 17.550316, 74.247856, 500, 0, 0, 0, 10
IN243_7, 0, 17.550360, 74.276121, 500, 0, 0, 0, 10
IN243_8, 0, 17.550390, 74.304387, 500, 0, 0, 0, 10
IN243_9, 0, 17.550405, 74.332652, 500, 0, 0, 0, 10
IN247_0, 0, 19.822300, 72.973499, 50.0, 0, 0, 0, 10
IN252_0, 0, 18.649965, 73.804443, 589.0397338867188, 0, 0, 0, 10
IN256_0, 0, 17.939915, 73.343838, 98.0, 0, 0, 0, 10
IN256_1, 0, 17.939950, 73.372165, 209.228271484375, 0, 0, 0, 10
IN256_2, 0, 17.939996, 73.400492, 65.39008331298828, 0, 0, 0, 10
IN256_3, 0, 17.940049, 73.428819, 324.9164733886719, 0, 0, 0, 10
IN257_0, 0, 20.550016, 74.328778, 485.2431945800781, 0, 0, 0, 10
IN257_1, 0, 20.550050, 74.357559, 477.0, 0, 0, 0, 10
IN257_2, 0, 20.550093, 74.386340, 466.0, 0, 0, 0, 10
IN257_3, 0, 20.550140, 74.415121, 458.0, 0, 0, 0, 10
IN257_4, 0, 20.550188, 74.443902, 446.8292846679688, 0, 0, 0, 10
IN257_5, 0, 20.550231, 74.472684, 434.8861694335938, 0, 0, 0, 10
IN257_6, 0, 20.550265, 74.501465, 426.6841735839844, 0, 0, 0, 10
IN257_7, 0, 20.550285, 74.530246, 422.260498046875, 0, 0, 0, 10
IN270_0, 0, 21.316685, 79.695595, 264.4499206542969, 0, 0, 0, 10
IN270_1, 0, 21.316718, 79.724524, 267.07080078125, 0, 0, 0, 10
IN270_2, 0, 21.316760, 79.753452, 261.4824829101562, 0, 0, 0, 10
IN270_3, 0, 21.316806, 79.782381, 249.8937377929688, 0, 0, 0, 10
IN270_4, 0, 21.316852, 79.811310, 270.2412109375, 0, 0, 0, 10
IN270_5, 0, 21.316892, 79.840239, 266.8015441894531, 0, 0, 0, 10
IN270_6, 0, 21.316921, 79.869168, 271.9984741210938, 0, 0, 0, 10
IN270_7, 0, 21.316934, 79.898097, 288.002197265625, 0, 0, 0, 10
IN270_8, 0, 21.316927, 79.927025, 282.2003173828125, 0, 0, 0, 10
IN270_9, 0, 21.316894, 79.955954, 296.0, 0, 0, 0, 10
IN270_10, 0, 21.316831, 79.984883, 335.8902587890625, 0, 0, 0, 10
IN270_11, 0, 21.316732, 80.013811, 500, 0, 0, 0, 10
IN270_12, 0, 21.316593, 80.042740, 500, 0, 0, 0, 10
IN270_13, 0, 21.316409, 80.071668, 500, 0, 0, 0, 10
IN270_14, 0, 21.316174, 80.100596, 500, 0, 0, 0, 10
IN270_15, 0, 21.315885, 80.129524, 500, 0, 0, 0, 10
IN270_16, 0, 21.315535, 80.158452, 500, 0, 0, 0, 10
IN270_17, 0, 21.315120, 80.187379, 500, 0, 0, 0, 10
IN270_18, 0, 21.314635, 80.216306, 500, 0, 0, 0, 10
IN270_19, 0, 21.314075, 80.245232, 500, 0, 0, 0, 10
IN270_20, 0, 21.313435, 80.274158, 500, 0, 0, 0, 10
IN270_21, 0, 21.312710, 80.303083, 500, 0, 0, 0, 10
IN270_22, 0, 21.311896, 80.332008, 500, 0, 0, 0, 10
IN270_23, 0, 21.310987, 80.360931, 500, 0, 0, 0, 10
IN276_0, 0, 18.478184, 73.045855, 500, 0, 0, 0, 10
IN278_0, 0, 20.550016, 74.562109, 500, 0, 0, 0, 10
IN278_1, 0, 20.550050, 74.590890, 460.472412109375, 0, 0, 0, 10
IN278_2, 0, 20.550093, 74.619671, 449.4696960449219, 0, 0, 0, 10
IN278_3, 0, 20.550140, 74.648452, 436.5258178710938, 0, 0, 0, 10
IN278_4, 0, 20.550188, 74.677233, 415.8230285644531, 0, 0, 0, 10
IN278_5, 0, 20.550231, 74.706015, 411.3841857910156, 0, 0, 0, 10
IN278_6, 0, 20.550265, 74.734796, 377.8511657714844, 0, 0, 0, 10
IN278_7, 0, 20.550285, 74.763577, 359.310546875, 0, 0, 0, 10
IN279_0, 0, 19.826766, 73.048513, 78.63924407958984, 0, 0, 0, 10
IN284_0, 0, 21.096407, 77.087493, 310.3317565917969, 0, 0, 0, 10
IN284_1, 0, 21.096440, 77.116378, 316.9778442382812, 0, 0, 0, 10
IN284_2, 0, 21.096483, 77.145264, 313.0846557617188, 0, 0, 0, 10
IN284_3, 0, 21.096529, 77.174150, 310.9980163574219, 0, 0, 0, 10
IN284_4, 0, 21.096575, 77.203035, 310.2442016601562, 0, 0, 0, 10
IN284_5, 0, 21.096616, 77.231921, 313.1133422851562, 0, 0, 0, 10
IN284_6, 0, 21.096647, 77.260807, 317.8259582519531, 0, 0, 0, 10
IN284_7, 0, 21.096662, 77.289693, 313.1319274902344, 0, 0, 0, 10
IN284_8, 0, 21.096657, 77.318578, 320.0, 0, 0, 0, 10
IN284_9, 0, 21.096627, 77.347464, 318.5211791992188, 0, 0, 0, 10
IN284_10, 0, 21.096567, 77.376350, 320.9510498046875, 0, 0, 0, 10
IN284_11, 0, 21.096473, 77.405235, 314.6477355957031, 0, 0, 0, 10
IN284_12, 0, 21.096338, 77.434120, 321.61083984375, 0, 0, 0, 10
IN284_13, 0, 21.096160, 77.463006, 323.0, 0, 0, 0, 10
IN284_14, 0, 21.095931, 77.491891, 314.2791748046875, 0, 0, 0, 10
IN284_15, 0, 21.095649, 77.520775, 326.1886596679688, 0, 0, 0, 10
IN284_16, 0, 21.095307, 77.549660, 322.9761047363281, 0, 0, 0, 10
IN299_0, 0, 19.660180, 73.288456, 500, 0, 0, 0, 10
IN324_0, 0, 18.395234, 74.030938, 500, 0, 0, 0, 10
IN324_1, 0, 18.395269, 74.059339, 500, 0, 0, 0, 10
IN324_2, 0, 18.395314, 74.087740, 500, 0, 0, 0, 10
IN324_3, 0, 18.395366, 74.116140, 500, 0, 0, 0, 10
IN326_0, 0, 19.266640, 72.991917, 500, 0, 0, 0, 10
IN352_0, 0, 19.794745, 73.549614, 500, 0, 0, 0, 10
IN352_1, 0, 19.794779, 73.578256, 500, 0, 0, 0, 10
IN352_2, 0, 19.794823, 73.606898, 500, 0, 0, 0, 10
IN352_3, 0, 19.794872, 73.635540, 500, 0, 0, 0, 10
IN352_4, 0, 19.794922, 73.664182, 500, 0, 0, 0, 10
IN352_5, 0, 19.794969, 73.692824, 500, 0, 0, 0, 10
IN386_0, 0, 17.291932, 73.414006, 500, 0, 0, 0, 10
IN386_1, 0, 17.291968, 73.442232, 244.5519409179688, 0, 0, 0, 10
IN392_0, 0, 19.172189, 73.470756, 95.2369384765625, 0, 0, 0, 10
IN403_0, 0, 20.985384, 74.342243, 407.5417175292969, 0, 0, 0, 10
IN403_1, 0, 20.985417, 74.371107, 420.8298034667969, 0, 0, 0, 10
IN403_2, 0, 20.985460, 74.399971, 415.7637634277344, 0, 0, 0, 10
IN403_3, 0, 20.985507, 74.428836, 472.8853759765625, 0, 0, 0, 10
IN403_4, 0, 20.985553, 74.457700, 454.5416564941406, 0, 0, 0, 10
IN403_5, 0, 20.985594, 74.486564, 369.9978637695312, 0, 0, 0, 10
IN403_6, 0, 20.985626, 74.515428, 356.063232421875, 0, 0, 0, 10
IN403_7, 0, 20.985642, 74.544292, 364.5625305175781, 0, 0, 0, 10
IN403_8, 0, 20.985638, 74.573157, 368.0978088378906, 0, 0, 0, 10
IN403_9, 0, 20.985609, 74.602021, 354.5759887695312, 0, 0, 0, 10
IN403_10, 0, 20.985551, 74.630885, 342.4237976074219, 0, 0, 0, 10
IN403_11, 0, 20.985459, 74.659749, 348.3987426757812, 0, 0, 0, 10
IN403_12, 0, 20.985327, 74.688613, 338.1951293945312, 0, 0, 0, 10
IN403_13, 0, 20.985151, 74.717476, 322.5249328613281, 0, 0, 0, 10
IN403_14, 0, 20.984926, 74.746340, 295.7339477539062, 0, 0, 0, 10
IN403_15, 0, 20.984647, 74.775203, 273.6104431152344, 0, 0, 0, 10
IN416_0, 0, 20.130433, 73.030856, 67.32830810546875, 0, 0, 0, 10
IN425_0, 0, 19.314804, 73.413114, 82.59642791748047, 0, 0, 0, 10
IN426_0, 0, 19.306250, 72.894367, 0.6755020022392273, 0, 0, 0, 10
IN441_0, 0, 18.456730, 73.823746, 595.033447265625, 0, 0, 0, 10
IN451_0, 0, 20.733348, 78.512145, 277.9242553710938, 0, 0, 0, 10
IN451_1, 0, 20.733381, 78.540961, 257.6097106933594, 0, 0, 0, 10
IN451_2, 0, 20.733424, 78.569776, 279.7074584960938, 0, 0, 0, 10
IN451_3, 0, 20.733472, 78.598592, 500, 0, 0, 0, 10
IN451_4, 0, 20.733519, 78.627408, 500, 0, 0, 0, 10
IN451_5, 0, 20.733561, 78.656224, 500, 0, 0, 0, 10
IN451_6, 0, 20.733594, 78.685040, 500, 0, 0, 0, 10
IN451_7, 0, 20.733612, 78.713856, 500, 0, 0, 0, 10
IN451_8, 0, 20.733611, 78.742671, 500, 0, 0, 0, 10
IN451_9, 0, 20.733586, 78.771487, 500, 0, 0, 0, 10
IN451_10, 0, 20.733531, 78.800303, 500, 0, 0, 0, 10
IN451_11, 0, 20.733443, 78.829119, 500, 0, 0, 0, 10
IN451_12, 0, 20.733317, 78.857934, 500, 0, 0, 0, 10
IN451_13, 0, 20.733147, 78.886750, 500, 0, 0, 0, 10
IN451_14, 0, 20.732929, 78.915565, 500, 0, 0, 0, 10
IN451_15, 0, 20.732659, 78.944380, 500, 0, 0, 0, 10
IN451_16, 0, 20.732330, 78.973195, 500, 0, 0, 0, 10
IN451_17, 0, 20.731939, 79.002009, 232.0136108398438, 0, 0, 0, 10
IN451_18, 0, 20.731481, 79.030823, 237.1849365234375, 0, 0, 0, 10
IN451_19, 0, 20.730950, 79.059636, 242.9780883789062, 0, 0, 0, 10
IN451_20, 0, 20.730343, 79.088450, 244.0964660644531, 0, 0, 0, 10
IN451_21, 0, 20.729654, 79.117262, 240.7281036376953, 0, 0, 0, 10
IN463_0, 0, 20.135545, 72.964296, 107.7715911865234, 0, 0, 0, 10
IN471_0, 0, 19.773061, 72.754557, 4.299052238464355, 0, 0, 0, 10
IN471_1, 0, 19.773095, 72.783195, 13.06064128875732, 0, 0, 0, 10
IN471_2, 0, 19.773139, 72.811833, 24.08250045776367, 0, 0, 0, 10
IN472_0, 0, 19.033367, 73.053124, 58.62933349609375, 0, 0, 0, 10
IN472_1, 0, 19.033401, 73.081632, 2.247189283370972, 0, 0, 0, 10
IN474_0, 0, 17.904741, 75.462312, 523.007080078125, 0, 0, 0, 10
IN474_1, 0, 17.904776, 75.490633, 508.3572387695312, 0, 0, 0, 10
IN474_2, 0, 17.904822, 75.518955, 492.8993225097656, 0, 0, 0, 10
IN474_3, 0, 17.904875, 75.547276, 488.0, 0, 0, 0, 10
IN474_4, 0, 17.904931, 75.575597, 470.052978515625, 0, 0, 0, 10
IN474_5, 0, 17.904986, 75.603919, 465.9741516113281, 0, 0, 0, 10
IN474_6, 0, 17.905036, 75.632240, 463.4552001953125, 0, 0, 0, 10
IN474_7, 0, 17.905077, 75.660561, 474.2952880859375, 0, 0, 0, 10
IN474_8, 0, 17.905104, 75.688883, 456.8023071289062, 0, 0, 0, 10
IN474_9, 0, 17.905114, 75.717204, 484.6314086914062, 0, 0, 0, 10
IN474_10, 0, 17.905102, 75.745525, 479.2484130859375, 0, 0, 0, 10
IN474_11, 0, 17.905065, 75.773847, 497.5712585449219, 0, 0, 0, 10
IN474_12, 0, 17.904998, 75.802168, 483.9124450683594, 0, 0, 0, 10
IN474_13, 0, 17.904897, 75.830489, 491.7080993652344, 0, 0, 0, 10
IN474_14, 0, 17.904758, 75.858810, 500, 0, 0, 0, 10
IN474_15, 0, 17.904577, 75.887131, 500, 0, 0, 0, 10
IN474_16, 0, 17.904350, 75.915451, 500, 0, 0, 0, 10
IN474_17, 0, 17.904073, 75.943772, 500, 0, 0, 0, 10
IN474_18, 0, 17.903742, 75.972092, 500, 0, 0, 0, 10
IN474_19, 0, 17.903352, 76.000412, 500, 0, 0, 0, 10
IN474_20, 0, 17.902900, 76.028732, 500, 0, 0, 0, 10
IN474_21, 0, 17.902381, 76.057051, 500, 0, 0, 0, 10
IN474_22, 0, 17.901791, 76.085370, 500, 0, 0, 0, 10
IN474_23, 0, 17.901127, 76.113688, 500, 0, 0, 0, 10
IN474_24, 0, 17.900384, 76.142006, 500, 0, 0, 0, 10
IN474_25, 0, 17.899558, 76.170323, 500, 0, 0, 0, 10
IN474_26, 0, 17.898645, 76.198640, 500, 0, 0, 0, 10
IN511_0, 0, 16.078764, 73.492301, 500, 0, 0, 0, 10
IN511_1, 0, 16.078799, 73.520347, 500, 0, 0, 0, 10
IN511_2, 0, 16.078847, 73.548394, 500, 0, 0, 0, 10
IN511_3, 0, 16.078904, 73.576441, 500, 0, 0, 0, 10
IN511_4, 0, 16.078965, 73.604488, 22.88409233093262, 0, 0, 0, 10
IN511_5, 0, 16.079028, 73.632535, 5.943018436431885, 0, 0, 0, 10
IN511_6, 0, 16.079089, 73.660582, 7.518472194671631, 0, 0, 0, 10
IN511_7, 0, 16.079144, 73.688628, 41.96918869018555, 0, 0, 0, 10
IN511_8, 0, 16.079189, 73.716675, 38.68547439575195, 0, 0, 0, 10
IN511_9, 0, 16.079221, 73.744722, 47.12119293212891, 0, 0, 0, 10
IN512_0, 0, 18.400579, 76.610412, 618.0006713867188, 0, 0, 0, 10
IN512_1, 0, 18.400614, 76.638813, 633.1044921875, 0, 0, 0, 10
IN512_2, 0, 18.400659, 76.667215, 578.1064453125, 0, 0, 0, 10
IN512_3, 0, 18.400711, 76.695617, 602.9776611328125, 0, 0, 0, 10
IN512_4, 0, 18.400766, 76.724019, 598.3357543945312, 0, 0, 0, 10
IN512_5, 0, 18.400819, 76.752420, 623.5419921875, 0, 0, 0, 10
IN512_6, 0, 18.400866, 76.780822, 623.8233032226562, 0, 0, 0, 10
IN512_7, 0, 18.400902, 76.809224, 604.6845092773438, 0, 0, 0, 10
IN512_8, 0, 18.400925, 76.837626, 601.931396484375, 0, 0, 0, 10
IN512_9, 0, 18.400929, 76.866028, 622.2163696289062, 0, 0, 0, 10
IN512_10, 0, 18.400910, 76.894430, 642.0733032226562, 0, 0, 0, 10
IN512_11, 0, 18.400863, 76.922831, 635.0061645507812, 0, 0, 0, 10
IN512_12, 0, 18.400786, 76.951233, 645.1481323242188, 0, 0, 0, 10
IN512_13, 0, 18.400673, 76.979634, 637.2942504882812, 0, 0, 0, 10
IN512_14, 0, 18.400521, 77.008036, 636.0484619140625, 0, 0, 0, 10
IN512_15, 0, 18.400324, 77.036437, 648.5975341796875, 0, 0, 0, 10
IN512_16, 0, 18.400080, 77.064838, 628.6213989257812, 0, 0, 0, 10
IN512_17, 0, 18.399783, 77.093239, 635.9578857421875, 0, 0, 0, 10
IN512_18, 0, 18.399430, 77.121640, 630.9456176757812, 0, 0, 0, 10
IN512_19, 0, 18.399016, 77.150040, 500, 0, 0, 0, 10
IN512_20, 0, 18.398537, 77.178440, 500, 0, 0, 0, 10
IN512_21, 0, 18.397988, 77.206839, 500, 0, 0, 0, 10
IN512_22, 0, 18.397367, 77.235238, 500, 0, 0, 0, 10
IN512_23, 0, 18.396668, 77.263637, 500, 0, 0, 0, 10
IN512_24, 0, 18.395887, 77.292035, 500, 0, 0, 0, 10
IN512_25, 0, 18.395020, 77.320433, 500, 0, 0, 0, 10
IN512_26, 0, 18.394063, 77.348829, 500, 0, 0, 0, 10
IN512_27, 0, 18.393011, 77.377225, 500, 0, 0, 0, 10
IN512_28, 0, 18.391861, 77.405621, 500, 0, 0, 0, 10
IN512_29, 0, 18.390608, 77.434015, 500, 0, 0, 0, 10
IN512_30, 0, 18.389248, 77.462408, 483.3956604003906, 0, 0, 0, 10
IN512_31, 0, 18.387778, 77.490801, 480.721435546875, 0, 0, 0, 10
IN512_32, 0, 18.386191, 77.519192, 443.4940795898438, 0, 0, 0, 10
IN512_33, 0, 18.384486, 77.547582, 432.9483947753906, 0, 0, 0, 10
IN512_34, 0, 18.382657, 77.575971, 431.9301147460938, 0, 0, 0, 10
IN512_35, 0, 18.380699, 77.604359, 387.6406860351562, 0, 0, 0, 10
IN512_36, 0, 18.378610, 77.632745, 386.0252075195312, 0, 0, 0, 10
IN512_37, 0, 18.376385, 77.661130, 382.019287109375, 0, 0, 0, 10
IN512_38, 0, 18.374020, 77.689513, 385.4950866699219, 0, 0, 0, 10
IN512_39, 0, 18.371510, 77.717894, 380.4870910644531, 0, 0, 0, 10
IN512_40, 0, 18.368852, 77.746274, 380.2957763671875, 0, 0, 0, 10
IN512_41, 0, 18.366041, 77.774651, 384.2493286132812, 0, 0, 0, 10
IN512_42, 0, 18.363073, 77.803027, 377.9660034179688, 0, 0, 0, 10
IN512_43, 0, 18.359944, 77.831400, 377.0, 0, 0, 0, 10
IN525_0, 0, 16.600016, 74.528121, 539.4430541992188, 0, 0, 0, 10
IN525_1, 0, 16.600051, 74.556242, 537.0, 0, 0, 0, 10
IN525_2, 0, 16.600098, 74.584364, 549.6471557617188, 0, 0, 0, 10
IN525_3, 0, 16.600154, 74.612486, 538.7265014648438, 0, 0, 0, 10
IN525_4, 0, 16.600214, 74.640607, 538.2138061523438, 0, 0, 0, 10
IN525_5, 0, 16.600275, 74.668729, 541.0, 0, 0, 0, 10
IN525_6, 0, 16.600332, 74.696851, 535.190673828125, 0, 0, 0, 10
IN525_7, 0, 16.600383, 74.724973, 541.1373291015625, 0, 0, 0, 10
IN525_8, 0, 16.600423, 74.753094, 543.9261474609375, 0, 0, 0, 10
IN525_9, 0, 16.600449, 74.781216, 537.1561279296875, 0, 0, 0, 10
IN525_10, 0, 16.600456, 74.809338, 535.9891967773438, 0, 0, 0, 10
IN525_11, 0, 16.600442, 74.837460, 550.0965576171875, 0, 0, 0, 10
IN525_12, 0, 16.600401, 74.865581, 549.1806640625, 0, 0, 0, 10
IN525_13, 0, 16.600332, 74.893703, 500, 0, 0, 0, 10
IN525_14, 0, 16.600228, 74.921824, 500, 0, 0, 0, 10
IN525_15, 0, 16.600088, 74.949946, 500, 0, 0, 0, 10
IN525_16, 0, 16.599907, 74.978067, 500, 0, 0, 0, 10
IN525_17, 0, 16.599681, 75.006188, 500, 0, 0, 0, 10
IN525_18, 0, 16.599407, 75.034309, 500, 0, 0, 0, 10
IN525_19, 0, 16.599080, 75.062430, 500, 0, 0, 0, 10
IN525_20, 0, 16.598698, 75.090550, 500, 0, 0, 0, 10
IN525_21, 0, 16.598255, 75.118671, 500, 0, 0, 0, 10
IN525_22, 0, 16.597749, 75.146790, 500, 0, 0, 0, 10
IN525_23, 0, 16.597176, 75.174910, 531.7872924804688, 0, 0, 0, 10
IN525_24, 0, 16.596532, 75.203029, 533.3490600585938, 0, 0, 0, 10
IN525_25, 0, 16.595813, 75.231147, 530.4044799804688, 0, 0, 0, 10
IN558_0, 0, 18.628394, 73.332450, 88.49958801269531, 0, 0, 0, 10
IN558_1, 0, 18.628429, 73.360889, 557.4736328125, 0, 0, 0, 10
IN558_2, 0, 18.628474, 73.389329, 724.4454345703125, 0, 0, 0, 10
IN558_3, 0, 18.628526, 73.417768, 772.658203125, 0, 0, 0, 10
IN558_4, 0, 18.628579, 73.446208, 778.7669067382812, 0, 0, 0, 10
IN559_0, 0, 19.765020, 76.459487, 518.8854370117188, 0, 0, 0, 10
IN559_1, 0, 19.765054, 76.488123, 506.1995239257812, 0, 0, 0, 10
IN559_2, 0, 19.765098, 76.516760, 533.944580078125, 0, 0, 0, 10
IN559_3, 0, 19.765147, 76.545397, 486.8367309570312, 0, 0, 0, 10
IN559_4, 0, 19.765198, 76.574034, 490.9572448730469, 0, 0, 0, 10
IN559_5, 0, 19.765244, 76.602670, 471.5563659667969, 0, 0, 0, 10
IN559_6, 0, 19.765283, 76.631307, 481.2810668945312, 0, 0, 0, 10
IN559_7, 0, 19.765309, 76.659944, 461.0, 0, 0, 0, 10
IN559_8, 0, 19.765318, 76.688581, 461.0, 0, 0, 0, 10
IN559_9, 0, 19.765305, 76.717217, 461.0, 0, 0, 0, 10
IN559_10, 0, 19.765265, 76.745854, 467.3720092773438, 0, 0, 0, 10
IN559_11, 0, 19.765195, 76.774491, 481.5645141601562, 0, 0, 0, 10
IN559_12, 0, 19.765089, 76.803127, 502.6776123046875, 0, 0, 0, 10
